run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,viewing_distance_cm,cardWidth_px,final_width_px,scale_factor,item_width,pixels_unit_screen,pixels_per_unit,animation_sequence,responses,button_pressed,value,col_row_answers,correct_response,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
9,1,"""",animation,216,643949,0.0-2.0-5.24,4649.815,"""","""","""","""","""","""","""","""","""","[{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":321.460000006482},{""stimulus"":""blank"",""time"":563.1299999949988},{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":641.5100000158418},{""stimulus"":""blank"",""time"":883.1050000153482},{""stimulus"":""img/05_R_filler_present.jpg"",""time"":961.5899999917019},{""stimulus"":""blank"",""time"":1202.0799999882001},{""stimulus"":""img/05_R_filler_present.jpg"",""time"":1281.5249999985099},{""stimulus"":""blank"",""time"":1523.0650000157766},{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":1602.5049999880139},{""stimulus"":""blank"",""time"":1844.0999999875203},{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":1921.5350000013132},{""stimulus"":""blank"",""time"":2162.944999989122},{""stimulus"":""img/05_R_filler_present.jpg"",""time"":2241.555000015069},{""stimulus"":""blank"",""time"":2483.0000000074506},{""stimulus"":""img/05_R_filler_present.jpg"",""time"":2562.5200000067707},{""stimulus"":""blank"",""time"":2803.010000003269},{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":2882.420000009006},{""stimulus"":""blank"",""time"":3123.959999997169},{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":3201.45500000217},{""stimulus"":""blank"",""time"":3442.940000008093},{""stimulus"":""img/05_R_filler_present.jpg"",""time"":3521.4449999912176},{""stimulus"":""blank"",""time"":3762.9000000015367},{""stimulus"":""img/05_R_filler_present.jpg"",""time"":3841.3850000069942},{""stimulus"":""blank"",""time"":4082.8850000107195},{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":4161.345000000438},{""stimulus"":""blank"",""time"":4402.954999997746},{""stimulus"":""img/05_R_filler_absent.jpg"",""time"":4481.285000016214}]","[{""key_press"":32,""rt"":4649.739999993471,""stimulus"":""img/05_R_filler_absent.jpg""}]","""","""","3,3","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",image-button-response,217,647126,0.0-2.0-6.24,3172.52,detection grids/05R.jpg,"""","""","""","""","""","""","""","""","""","""",3,"""","""",TRUE,"""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",image-button-response,218,648071,0.0-2.0-7.24,932.825,detection grids/05R.jpg,"""","""","""","""","""","""","""","""","""","""",3,"""","""",TRUE,"""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",call-function,219,648072,0.0-3.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","[{""timestamp"":15551.43500000122,""zoom_ratio"":1}]","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",call-function,220,648073,0.0-4.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","[{""event"":""fullscreenenter"",""trial"":0,""time"":3313}]","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",call-function,221,648073,0.0-5.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","{""assignmentId"":"",""hitId"":"",""workerId"":"",""turkSubmitTo"":"",""previewMode"":false,""outsideTurk"":true}","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,222,650921,0.0-6.0-0.0,2847.475,<div class='center'><p style='font-size: 28px;'>You have completed this part of the study!</p>                <p style='font-size: 28px;'>You will now answer several questions. Please answer them sincerely.</p>                 <p style='font-size: 28px;'>We remind you that your answers are completely anonymous.</p>                <p style='font-size: 24px;'><i>Press the space bar to continue</i></p></div>,32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",survey-multi-choice,223,657092,0.0-6.0-1.0,6167.78,"""","""","""","""","""","""","""","""","""","""","{""gender"":""Male"",""hand"":""Right"",""native"":""Yes""}","""","""","""","""","[0,1,2]",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,TRUE,fullscreen,0,24560,0.0-0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",html-keyboard-response,1,34374,0.0-0.0-1.0-0.0,9801.015,<div class='center'>Welcome to the study!<br>     <p>Your participation will help us investigate human precision and reaction-times.</p>    <p >Please read the instructions carefully.</p>    <p align='center'><i>Press the space bar to continue</i></p></div>,32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",html-keyboard-response,2,88390,0.0-0.0-1.0-1.0,54014.105,"<div class='center'><p>In order to begin,       we first need to measure the size of your screen and the distance you are sitting from it.</p>      <p>This will allow us to calibrate the experiment's presentation size specifically for you.</p>      <p>After this short calibration, we will continue with the main task of       this study.</p>      <p align='center'><i>Press the space bar to continue</i></p></div>",32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",html-keyboard-response,3,98678,0.0-0.0-1.0-2.0,10286.695,"<div class='center'><p>First, please adjust your web browser's zoom level to 100%, and set your screen brightness to the maximum level.</p>      <p>We ask you to not change this throughout the whole course of the experiment.</p>      <p align='center'><i>Press the space bar to continue</i></p></div>",32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",html-keyboard-response,4,106508,0.0-0.0-1.0-3.0,7829.5,"<div class='center'><p>For the calibration stage, you will need a credit card.</p>      <p>Don't worry, the credit card will be used just as a size measuring tool.</p>      <p>Any credit card will do.</p>      <p align='center'><i>Press the space bar to continue</i></p></div>",32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",virtual-chin,5,235801,0.0-0.0-2.0,"""","""","""",55.698,387,"""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",new-resize,6,235805,0.0-0.0-3.0,"""","""","""","""","""",387,0.764444444,3.375,114.6666667,150,"""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",animation,7,235831,0.0-0.0-4.0,"""","""","""","""","""","""","""","""","""","""","[{""stimulus"":""img/demo1_absent.jpg"",""time"":14.075000001001172}]",[],"""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",html-keyboard-response,8,244615,0.0-0.0-5.0-0.0,8781.175,<p style='font-size: 28px;'>We finished the calibration stage! We will now continue to the main task of this experiment.</p>                <p style='font-size: 28px;'><b>We remind you to make an effort to move as little as possible until the end of the task.</b></p>                <p style='font-size: 28px;'><b>Please read the following instructions carefully.</b></p>    <p style='font-size: 24px;'><i>Press the space bar to continue to the instructions</i></p>,32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",html-keyboard-response,9,284722,0.0-0.0-5.0-1.0,40105.43,"<p style='font-size: 28px;' align='justify'>In this part you will be asked to find a single flickering object within a scene.    Each time you will be presented with one scene. This scene will be static, except for one single object that will be appearing and disappearing.    Your goal will be to detect this object as quickly and accurately as you can. We will ask you to place your finger over the space bar, and once you have found the object press the space bar <b>as quickly as possible.</b></p>    <p style='font-size: 28px;' align='justify'>For each scene, you will have 60 seconds to do so. After that you will be asked about the location of the object.</P>    <p style='font-size: 28px;' align='justify'>We will now continue with a short practice before starting the main task.</p>    <p style='font-size: 24px;'><i>Press the space bar to continue</i></p>",32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",animation,10,292791,0.0-1.0-0.0,8064.55,"""","""","""","""","""","""","""","""","""","[{""stimulus"":""img/demo1_absent.jpg"",""time"":501.70499999879394},{""stimulus"":""img/demo1_absent.jpg"",""time"":1001.9099999991013},{""stimulus"":""img/demo1_present.jpg"",""time"":1503.0299999999115},{""stimulus"":""img/demo1_present.jpg"",""time"":2002.3799999999464},{""stimulus"":""img/demo1_absent.jpg"",""time"":2500.9449999998324},{""stimulus"":""img/demo1_absent.jpg"",""time"":3001.1799999993527},{""stimulus"":""img/demo1_present.jpg"",""time"":3501.47999999905},{""stimulus"":""img/demo1_present.jpg"",""time"":4002.8099999999977},{""stimulus"":""img/demo1_absent.jpg"",""time"":4502.414999999048},{""stimulus"":""img/demo1_absent.jpg"",""time"":5001.684999999299},{""stimulus"":""img/demo1_present.jpg"",""time"":5502.049999999173},{""stimulus"":""img/demo1_present.jpg"",""time"":6002.3199999995995},{""stimulus"":""img/demo1_absent.jpg"",""time"":6501.604999999516},{""stimulus"":""img/demo1_absent.jpg"",""time"":7001.659999999916},{""stimulus"":""img/demo1_present.jpg"",""time"":7501.720000000205},{""stimulus"":""img/demo1_present.jpg"",""time"":8001.839999999036}]","[{""key_press"":32,""rt"":8064.250000001281,""stimulus"":""img/demo1_present.jpg""}]","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",image-button-response,11,307401,0.0-1.0-1.0,14603.715,detection grids/demo1.jpg,"""","""","""","""","""","""","""","""","""","""",2,"""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",image-button-response,12,308889,0.0-1.0-2.0,1486.03,detection grids/demo1.jpg,"""","""","""","""","""","""","""","""","""","""",2,"""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
11,1,"""",html-keyboard-response,13,315174,0.0-1.0-3.0-0.0,6283.02,"<p style='font-size: 28px;'>That was easy, right?</p>                <p style='font-size: 28px;'>Now let's have another practice. This time it will be a bit more difficult.</p>                <p style='font-size: 24px;'><i>Press the space bar to continue</i></p>",32,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 15:30,64.145.93.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
